subject_id,cost_go_error,cost_go_missing,cost_stop_error,cost_time,inv_temp,q_d,q_d_n,q_s,q_s_n,rate_stop_trial
INVUHN1WLRZ,1.0,1.0,1.7012204240766018,0.001,51.68520506668091,0.6249978881180286,0.7863443077094853,0.8451302030384541,0.0352125992471646,0.1666666666666666
INVUHT34WP1,1.0,1.0,1.7305975358629595,0.001,60.06729083061218,0.7522284346818924,0.8168492730299477,0.7751074527204037,0.0555033765521438,0.1666666666666666
INVUHXC5TRD,1.0,1.0,1.841408999251784,0.001,80.90637197875976,0.8795773576498032,0.7153545078351162,0.6784832993149758,0.0482536063498791,0.1666666666666666
INVUJ6PGMCW,1.0,1.0,1.6136854321504217,0.001,24.92102018594742,0.7583523053824902,0.7242200055997818,0.7005262195169926,0.0298497023875206,0.1666666666666666
INVUJ7CJMWD,1.0,1.0,1.880032724799832,0.001,86.63733744049073,0.7874177563488484,0.5807149799740873,0.8476199032664299,0.0446943712080574,0.1666666666666666
INVUJB5DEX0,1.0,1.0,1.1792468376025187,0.001,55.69069839668274,0.7199767007529736,0.6968944885730743,0.8600179659128189,0.0361702134839119,0.1666666666666666
INVUJPLRUU9,1.0,1.0,1.8947328732924649,0.001,90.21796146202088,0.7615936698913575,0.7227700147368014,0.7004007866978645,0.0483626094196333,0.1666666666666666
INVUK2F9WW4,1.0,1.0,1.1099760564159935,0.001,79.50339968299866,0.5908843641877174,0.4508403673048596,0.8362438991367817,0.0510670593554014,0.1666666666666666
INVUKDUJYJH,1.0,1.0,1.743634331602761,0.001,28.836242345809936,0.7404421652257442,0.7885896654054523,0.7417115378379822,0.0410643983530872,0.1666666666666666
INVUKT3Y1U0,1.0,1.0,1.659827948114884,0.001,78.00583650016785,0.8705844882130623,0.7466762103922665,0.751658677726984,0.0374340465021687,0.1666666666666666
INVUL3AET2P,1.0,1.0,1.4489063119189745,0.001,78.25791268157958,0.7784502964615821,0.6641665356252342,0.7727567916512489,0.0284001716856324,0.1666666666666666
INVUL9WW7ET,1.0,1.0,1.7739257331204057,0.001,91.37037492752076,0.7349429243505001,0.6254720514342189,0.9058943413197994,0.05972011286638,0.1666666666666666
INVULE1VKVR,1.0,1.0,1.7051122211154712,0.001,38.45441676521301,0.8522643404304981,0.8556424685996026,0.7515538804233074,0.0224679345909567,0.1666666666666666
INVULEGZ5EL,1.0,1.0,1.843226729822452,0.001,87.29717728805542,0.7967196337580681,0.5896089435499161,0.8177897879183292,0.0342327911593097,0.1666666666666666
INVULT8KHWH,1.0,1.0,1.8811019462854563,0.001,88.45443244552612,0.8102337076365947,0.3443158190535291,0.7669139767885208,0.0564434534337233,0.1666666666666666
INVULY80GEF,1.0,1.0,1.3519553893083056,0.001,76.02655073356628,0.6578138881325721,0.4821088644599076,0.8638511117100716,0.0330484732276745,0.1666666666666666
INVULZMADF1,1.0,1.0,1.2860674995171038,0.001,53.1106735420227,0.7186019810140133,0.6629015121608972,0.6789914749264717,0.05328799834257,0.1666666666666666
INVUM02PX1A,1.0,1.0,1.898132378060004,0.001,92.19929692268371,0.8639337322711944,0.7958208330385387,0.6667516852617263,0.0958798278573231,0.1666666666666666
INVUM233A09,1.0,1.0,1.502407446487935,0.001,76.32967058563233,0.816132216155529,0.858186651468277,0.6791714164912701,0.0767238540329963,0.1666666666666666
INVUMHGTLW8,1.0,1.0,1.8411761612035509,0.001,69.73460886192322,0.8327017360627651,0.7483566097039729,0.6958383649587632,0.0609538443341734,0.1666666666666666
INVUN26G8WH,1.0,1.0,1.7459568251777382,0.001,33.31979391860962,0.8123351404964924,0.7904924493301659,0.7334219235777855,0.0209353109032742,0.1666666666666666
INVUN2A7AA5,1.0,1.0,1.5751650037323903,0.001,37.91501248168945,0.8162481091916561,0.8557778562754392,0.738978062659502,0.0251451994731191,0.1666666666666666
INVUN55AXTE,1.0,1.0,1.7701556139139347,0.001,87.19578053855896,0.726230121165514,0.5460246083815,0.8515851094126702,0.0281713535071417,0.1666666666666666
INVUN7KBC8M,1.0,1.0,1.6557383113974706,0.001,66.81890279388428,0.911938687890768,0.8524766514115035,0.7542855168282986,0.0288206427970268,0.1666666666666666
INVUN80YW88,1.0,1.0,1.120447323310923,0.001,61.44379467773437,0.6761104271113872,0.4311226192642971,0.7090729062557221,0.172674304605578,0.1666666666666666
INVUNZ46TB8,1.0,1.0,1.7634786242395062,0.001,19.842551312446595,0.7433480887115002,0.6592689129721839,0.6762994161844254,0.0253495060569694,0.1666666666666666
INVUP5T3PT9,1.0,1.0,1.0000663901255082,0.001,91.54509929466248,0.7124967812299728,0.7873483926290646,0.7932479898631573,0.1570539938842703,0.1666666666666666
INVUPB6NM85,1.0,1.0,1.04013300462473,0.001,61.1975350446701,0.7697923623025418,0.8070592416019644,0.690439581900835,0.09677934980196,0.1666666666666666
INVUPKM7CMH,1.0,1.0,1.7870952182869535,0.001,44.58341718292236,0.8510141879320144,0.825479459386319,0.7872133998274803,0.0349652822208154,0.1666666666666666
INVUPMTMV0G,1.0,1.0,1.7326267847772194,0.001,66.0163602924347,0.7157698740959167,0.6295313997436315,0.8873573893010617,0.0312631927170041,0.1666666666666666
INVUPPU9A5W,1.0,1.0,1.304325835942124,0.001,74.98337847328186,0.7884554962813854,0.8754841444157064,0.7114865148663521,0.0632045788429677,0.1666666666666666
INVURG8199G,1.0,1.0,1.505086764398374,0.001,74.60748686218261,0.8485897482037544,0.7048454151686747,0.7095264827907085,0.0331304966708305,0.1666666666666666
INVURJ3XK7W,1.0,1.0,1.7884899978568014,0.001,82.57253479003906,0.8594476923942566,0.74584950485453,0.7442222053706646,0.0418893916781598,0.1666666666666666
INVURLC2748,1.0,1.0,1.75404697986453,0.001,86.89850563812256,0.6744367258548737,0.2454854650347188,0.8379494551122189,0.0437666379634938,0.1666666666666666
INVURLHBMZV,1.0,1.0,0.6928446699737423,0.001,63.20756610202789,0.6141489839851856,0.0129803912812492,0.6794522459805011,0.5616513360792742,0.1666666666666666
INVURNAH8GZ,1.0,1.0,1.833427608499774,0.001,83.95708416938781,0.7204195969998837,0.3047713158291517,0.7856544088423252,0.163523668695565,0.1666666666666666
INVURV9HRCM,1.0,1.0,1.730295703932069,0.001,74.40618431472778,0.6626629320681096,0.6301957551818341,0.762716569930315,0.0754154816359623,0.1666666666666666
INVURYDCKP1,1.0,1.0,1.656860694706739,0.001,58.79657091903687,0.7464429601430893,0.5215087811101694,0.7907209700644017,0.0221622175017519,0.1666666666666666
INVURZU1N9V,1.0,1.0,1.777284930787162,0.001,47.31556168746948,0.9040566323399544,0.624676749921171,0.8942032194435596,0.0268074904890768,0.1666666666666666
INVUTCZ1TL4,1.0,1.0,1.5506847631329728,0.001,73.60984405326843,0.7140880034863949,0.7845604095458985,0.7964262554645538,0.0488405239373694,0.1666666666666666
INVUTEVFWND,1.0,1.0,0.5333927814090776,0.001,59.34108061408997,0.6158521303236485,0.2484279906132433,0.8704261876642704,0.024706273447819,0.1666666666666666
INVUTJX1PYG,1.0,1.0,1.7277425395552946,0.001,74.37934411621094,0.7656859855353833,0.8150392060056328,0.7071676806807518,0.0585175248095451,0.1666666666666666
INVUTNUNCNK,1.0,1.0,1.1056860836601818,0.001,83.09911165046692,0.7343427032828331,0.679292169895256,0.693347957521677,0.1165184774359659,0.1666666666666666
INVUTVE98D5,1.0,1.0,1.4553004700391998,0.001,34.702681515216824,0.940633203357458,0.7191941006895213,0.6806930265724659,0.0745914484628974,0.1666666666666666
INVUU2N14ZU,1.0,1.0,1.9400394091023891,0.001,93.50547457504273,0.8482013649344444,0.7248135770249646,0.7041976597011089,0.0438861707012756,0.1666666666666666
INVUU2VUW5T,1.0,1.0,1.818915254337628,0.001,40.7570871295929,0.7438833168148995,0.6291868628899101,0.815967722505331,0.0289887682564499,0.1666666666666666
INVUU5A52GN,1.0,1.0,1.8363050102651743,0.001,87.62377697563171,0.7311507686078549,0.690152592709288,0.8224769217967987,0.0637788020652787,0.1666666666666666
INVUU8N2C5P,1.0,1.0,1.8855158565757275,0.001,79.65364166259765,0.9149329468607904,0.7274510336806997,0.891229553669691,0.042735575243134,0.1666666666666666
INVUU9P706U,1.0,1.0,1.475931771390984,0.001,81.61508380699158,0.6809470525383949,0.5379497409630567,0.9253620400428773,0.0552335038947089,0.1666666666666666
INVUULNDK83,1.0,1.0,1.6712921725849508,0.001,47.560313632011415,0.8159153435826302,0.7649852016220102,0.6354139598011971,0.0666868582151586,0.1666666666666666
INVUUP2MCRU,1.0,1.0,1.690461125387674,0.001,65.91723819541932,0.7103840648829937,0.5404993358901629,0.8558870537877082,0.0194356420479854,0.1666666666666666
INVUURWXJBP,1.0,1.0,1.598860243362718,0.001,58.28060389709473,0.7166259928047657,0.2492698938440153,0.8169387827515602,0.0281519658937897,0.1666666666666666
INVUVB66Y7Z,1.0,1.0,1.5840780015092155,0.001,32.42359294986725,0.6902265779674053,0.6910088118501008,0.6495081303715706,0.0593224053360245,0.1666666666666666
INVUVKK59DF,1.0,1.0,1.742695108354187,0.001,34.945518496513365,0.81035042694211,0.7237649344168603,0.6627931683659554,0.0483121606657068,0.1666666666666666
INVUVW9DC8Y,1.0,1.0,1.385546619421724,0.001,80.47178777503967,0.7496760011017323,0.7498937693834304,0.8829780217111111,0.0357623762533421,0.1666666666666666
INVUW7RPNEP,1.0,1.0,1.2517532117545016,0.001,89.93589756965638,0.6778951137363911,0.3834782120839227,0.9249489363133908,0.0487712064348779,0.1666666666666666
INVUWAU3TFB,1.0,1.0,1.3751071876016208,0.001,73.8702389087677,0.6821139973998069,0.1109020102466428,0.7159684193432331,0.1508790252578183,0.1666666666666666
INVUWH8GXXW,1.0,1.0,1.6517908845652125,0.001,73.63423047447205,0.8435298860669136,0.8019911838620901,0.6851897563040257,0.0468259099870356,0.1666666666666666
INVUWKTE50R,1.0,1.0,1.2510643718205172,0.001,87.4070770740509,0.7353198933303356,0.7688561767488719,0.7819686270058155,0.0864599983079024,0.1666666666666666
INVUWNVH2C7,1.0,1.0,1.765992414299138,0.001,76.92170708656312,0.6833465072512627,0.5325657166698947,0.8655866959393025,0.0356290101662386,0.1666666666666666
INVUWP79YF4,1.0,1.0,1.0498992855730749,0.001,76.5539775724411,0.698345349252224,0.7797773921526968,0.7031556335091591,0.0724887995178777,0.1666666666666666
INVUWRM3PWZ,1.0,1.0,0.7885592872000531,0.001,83.63847448921203,0.6336088413596154,0.6933959766975604,0.781944775223732,0.1227644620392675,0.1666666666666666
INVUWTWYGD1,1.0,1.0,0.5838582277913572,0.001,78.82788513469696,0.735974030315876,0.7791631532208994,0.7544601047039032,0.1114111483771266,0.1666666666666666
INVUWZXJGWG,1.0,1.0,1.1644653306501884,0.001,82.24935811424255,0.7439056968390941,0.7289137236401438,0.6678830998837948,0.0905920064904676,0.1666666666666666
INVUX20B6L5,1.0,1.0,1.4410738250298656,0.001,81.55037228202819,0.6545346121788025,0.1690998404747697,0.8115408871173858,0.0445374363555042,0.1666666666666666
INVUXBAPXMJ,1.0,1.0,1.2794862631344557,0.001,38.699751762390136,0.7081354772746563,0.7759198183566332,0.7504625585079193,0.0825216101789847,0.1666666666666666
INVUXEGHGTU,1.0,1.0,1.477836272031383,0.001,88.29899431610107,0.7334432730078697,0.5562402171010618,0.6658399468064308,0.0924112491128835,0.1666666666666666
INVUXPMJYG0,1.0,1.0,1.812872909692514,0.001,90.34667765426636,0.6980367002785206,0.7400862591788173,0.8423903284966946,0.0671864103565021,0.1666666666666666
INVUXTPV7WH,1.0,1.0,1.4055254903462595,0.001,74.5343282661438,0.6485140941143036,0.2979313282661023,0.828270489692688,0.0282489084879507,0.1666666666666666
INVUXXJ24L8,1.0,1.0,1.7046783116073456,0.001,31.25028995132446,0.8677807500362397,0.7417269341936334,0.7008602954149247,0.0322776289617868,0.1666666666666666
INVUY1UGEA3,1.0,1.0,1.550531661069437,0.001,86.17099634361267,0.7566315194964409,0.8078427144810557,0.8361886941492558,0.0741116271079663,0.1666666666666666
INVUY636PFH,1.0,1.0,1.0997970104268435,0.001,40.59270865631103,0.6886089267134666,0.3266937341232915,0.7001774513125419,0.0256614151306739,0.1666666666666666
INVUYAENUJR,1.0,1.0,1.0921331853280571,0.001,90.78334210395812,0.6665581410527229,0.2040039992992533,0.7203184589743614,0.0462245688389193,0.1666666666666666
INVUYK6RKMH,1.0,1.0,1.7995362622927265,0.001,74.96293733024598,0.7720510846674442,0.7465541199073196,0.7577557828128337,0.0376083276253001,0.1666666666666666
INVUZ89A2LM,1.0,1.0,1.1102542593846636,0.001,83.08742707824707,0.747875619828701,0.7364972686580149,0.7530198937654495,0.1050964106366991,0.1666666666666666
INVUZBAVXHW,1.0,1.0,1.6637817967846595,0.001,25.24500126028061,0.7188339153528214,0.5032990075808484,0.8107405367791652,0.0264256699831944,0.1666666666666666
INVV0032JDG,1.0,1.0,1.4909042686463003,0.001,82.6988007144928,0.6531928051710129,0.5206295438138768,0.830691489815712,0.0387111993443641,0.1666666666666666
INVV00NCT0L,1.0,1.0,1.484553034297419,0.001,51.75530012130737,0.896478021979332,0.791920797912404,0.6407837163507938,0.0612631074665114,0.1666666666666666
INVV05P2AW1,1.0,1.0,1.2348177778974208,0.001,73.4251705904007,0.9187191255688668,0.8715307777058333,0.7419505540430545,0.0382794906975882,0.1666666666666666
INVV0AKNDFH,1.0,1.0,0.6180275504661644,0.001,69.85053172874451,0.5444003081619739,0.0437899297912062,0.7154184778630733,0.3159818027758447,0.1666666666666666
INVV0LECLBE,1.0,1.0,1.255346932145862,0.001,57.163609923362735,0.7083488441705704,0.7468817508667708,0.7160803050994873,0.1155188392898999,0.1666666666666666
INVV0UVZ6YT,1.0,1.0,1.718663644121336,0.001,49.02970001792908,0.8472852258682251,0.8374686349504628,0.7542288602590561,0.0311740286904267,0.1666666666666666
INVV0ZY5YPC,1.0,1.0,1.3548449990558902,0.001,83.6729736404419,0.684196998000145,0.2959419960866216,0.7326799981892109,0.0330886890562196,0.1666666666666666
INVV18LRYXU,1.0,1.0,1.8072605765979,0.001,33.98416906642914,0.717917321741581,0.5533434254851017,0.720401490420103,0.1997309122316073,0.1666666666666666
INVV1APEWPM,1.0,1.0,1.7994556712915717,0.001,85.3046568698883,0.8633745457530022,0.8109918975234032,0.8074961666762829,0.0372110362076816,0.1666666666666666
INVV1BV9PWF,1.0,1.0,1.606531601160861,0.001,56.08028797626496,0.6615843473374844,0.3458608691014233,0.794608297675848,0.0219935185609556,0.1666666666666666
INVV1F9DNZH,1.0,1.0,1.5430028271708962,0.001,80.44107672309876,0.7907338603436946,0.8892901768386364,0.7334790122210979,0.0562892878168531,0.1666666666666666
INVV1HHJNWN,1.0,1.0,1.5917409582891695,0.001,37.41255743026733,0.9215094989836216,0.7575802974049584,0.6808636168539524,0.115259421480428,0.1666666666666666
INVV1PK275V,1.0,1.0,1.5112739914923037,0.001,74.37159828948974,0.790706019282341,0.8587327798884362,0.6851117600798606,0.0492729979689011,0.1666666666666666
INVV1VLC8FR,1.0,1.0,1.216345553581868,0.001,48.22967828273773,0.7198991267085075,0.7862355277896859,0.7365535485446453,0.1051061421050399,0.1666666666666666
INVV1XY0F8C,1.0,1.0,1.6167501619266171,0.001,33.37929721736908,0.7436197073757649,0.7835279455783312,0.6498180151581764,0.0374224335018243,0.1666666666666666
INVV23Y1DXH,1.0,1.0,1.595643160530492,0.001,57.83038638496399,0.8230322701931,0.798686100491701,0.6895412721633911,0.088466651280687,0.1666666666666666
INVV2G8NKJE,1.0,1.0,1.4850824015016306,0.001,88.00735535049438,0.6359898143708705,0.2616591793934349,0.8546663996577263,0.0699601966923737,0.1666666666666666
INVV2J19CN2,1.0,1.0,1.870655511179125,0.001,84.61686028289795,0.6855969142913818,0.4806962997379014,0.7552017266750336,0.0881218347957656,0.1666666666666666
INVV2R0HB8H,1.0,1.0,0.9280390179356836,0.001,82.74080760383606,0.7542312977313995,0.7620712853800505,0.712567896604538,0.0730893034105829,0.1666666666666666
INVV2VWE59Y,1.0,1.0,0.8103030639644592,0.001,61.19181103420257,0.7170157563090325,0.6630690754924435,0.6947737667560577,0.1141969555578252,0.1666666666666666
INVV2Y2RFVK,1.0,1.0,1.81335108542741,0.001,42.71398305130005,0.7024502264857292,0.6926522828172892,0.8339114287495613,0.0183627140511948,0.1666666666666666
INVV30162D6,1.0,1.0,1.4481919060748776,0.001,60.41393888092041,0.820455800652504,0.8368060919344426,0.8338748541772365,0.046969308059397,0.1666666666666666
INVV37537GK,1.0,1.0,1.6112136827450236,0.001,90.7526483783722,0.6504308347404003,0.5774524559478741,0.8548685399293899,0.1045213555854497,0.1666666666666666
INVV381L7JK,1.0,1.0,1.1972525850613192,0.001,60.84770797538757,0.7334291447401047,0.7372626102641224,0.9195577815175056,0.0475480726061614,0.1666666666666666
INVV3XNKG6C,1.0,1.0,1.6283088272173305,0.001,66.92428412246704,0.818911013841629,0.8695783748179674,0.7252477546334266,0.0461266104750211,0.1666666666666666
INVV44RDE6R,1.0,1.0,1.5051413750378435,0.001,67.03526293563843,0.7120316488444806,0.5175484459586441,0.8674666002392769,0.0298964387221446,0.1666666666666666
INVV46NR3P6,1.0,1.0,1.5810676774617332,0.001,38.33831376647949,0.7281491315960884,0.753947526846081,0.7115701407790184,0.0290378087076551,0.1666666666666666
INVV4GUZKKA,1.0,1.0,1.6115602337610826,0.001,74.21028190231323,0.7381226890087128,0.7424056584648788,0.7194010392725467,0.0367208570314467,0.1666666666666666
INVV4VB3611,1.0,1.0,1.506787872160389,0.001,73.57374036598206,0.7641094538867473,0.8591414548307658,0.6882835401296615,0.0688637786716717,0.1666666666666666
INVV4Y9RJA1,1.0,1.0,1.5300845886993208,0.001,91.37530257225036,0.6693449125885963,0.2836966797277564,0.854497351706028,0.1015598350704494,0.1666666666666666
INVV4YEXL6X,1.0,1.0,1.8012479672215425,0.001,93.13975731658935,0.7382462167739868,0.7144839769937098,0.790828403532505,0.0683852999853975,0.1666666666666666
INVV50A837R,1.0,1.0,1.7427992536647083,0.001,73.02086146736146,0.7565931269824505,0.6708056651623919,0.7021857379972934,0.0378632518471094,0.1666666666666666
INVV53R103B,1.0,1.0,1.6004447742496566,0.001,52.07572919273377,0.8994247945547104,0.8800905793663114,0.6592400041222573,0.0286445196583472,0.1666666666666666
INVV54EMBM7,1.0,1.0,1.8023921900800688,0.001,26.06127099132538,0.7928832058012486,0.7557614693455398,0.6889215596616268,0.0348861031971321,0.1666666666666666
INVV5MHL75K,1.0,1.0,1.6097473869074097,0.001,39.09132339286804,0.9119763877093792,0.8108221100894735,0.6551223013997078,0.0425207005097909,0.1666666666666666
INVV5YL6694,1.0,1.0,1.8915047337671869,0.001,77.87017775726318,0.9094014427661896,0.4636977296771947,0.8325149464607239,0.0443053293054099,0.1666666666666666
INVV6CX3VRR,1.0,1.0,1.5836988378671055,0.001,83.5132371749878,0.7624621915817261,0.8532681940472685,0.8296349535286427,0.0962541776940634,0.1666666666666666
INVV6GUKET3,1.0,1.0,0.773251965398445,0.001,56.85331316757202,0.743436754912138,0.8814164169728756,0.795802737146616,0.0300914264580642,0.1666666666666666
INVV6KFJX12,1.0,1.0,1.7087930382405192,0.001,53.08750417613983,0.920555287837982,0.8576108800582588,0.7408066247701645,0.0286659435446445,0.1666666666666666
INVV6MZ4VB1,1.0,1.0,1.8196908578437316,0.001,86.1210819015503,0.786339387267828,0.5289791536645498,0.7075277875959873,0.0479339273015066,0.1666666666666666
INVV6PC2WV9,1.0,1.0,1.6030099206039043,0.001,35.04310634326935,0.8732389875948429,0.90849344676733,0.7150390163362026,0.0392796020835994,0.1666666666666666
INVV6PCNENZ,1.0,1.0,1.7098318545914002,0.001,57.687036575317386,0.7630828239917755,0.8180757434982806,0.6631385717093945,0.0407463482785869,0.1666666666666666
INVV6W5XFK6,1.0,1.0,1.060050338934383,0.001,43.25596691226959,0.7170277157723903,0.7664186787656508,0.7192695320546627,0.094875864948146,0.1666666666666666
INVV6XHZB59,1.0,1.0,1.6722853268913769,0.001,77.46262817955017,0.6922024556994438,0.6258739956263453,0.8682476131021977,0.024775893631725,0.1666666666666666
INVV77F4ARK,1.0,1.0,0.971943795193176,0.001,90.3758693561554,0.6325693163573742,0.0983954399420617,0.8247369456589222,0.0821969906167833,0.1666666666666666
